subject_id,session_num,run_num,trial_idx,pre_pow_05_3hz,pre_pow_8_12hz,post_pow_05_3hz,post_pow_8_12hz,delta_pow_05_3hz,delta_pow_8_12hz
BAP106,2,1,10,,,0.015126498800155187,0.0003519005008980809,,
BAP106,2,1,11,,,0.0212212604020344,0.0001652589532501682,,
BAP106,2,1,12,,,0.0663886308316529,0.00030469026699555076,,
BAP106,2,1,13,,,0.003796392784344447,1.0240545744016818e-05,,
BAP106,2,1,14,,,0.01620217773883633,1.4544420957102254e-05,,
BAP106,2,1,15,,,0.01788328335391266,1.7534102265827742e-05,,
BAP106,2,1,16,,,0.019662082235217856,1.0752478737420018e-05,,
BAP106,2,1,17,,,0.020009536456109867,1.4309159452071806e-05,,
BAP106,2,1,18,,,0.031107082071278082,7.684618002852306e-06,,
BAP106,2,1,21,,,0.005391322204739764,2.105879606941258e-05,,
BAP106,2,1,22,,,0.02400470843241321,1.9801436847693492e-05,,
BAP106,2,1,23,,,0.016019460090595357,0.00048807528537181405,,
BAP106,2,1,24,,,0.036909951915666095,0.0008425905161076101,,
BAP106,2,1,25,,,0.03222809808683717,0.001254795919630123,,
BAP106,2,1,26,,,0.004770477510842797,3.1148472712899287e-06,,
BAP106,2,1,27,,,0.007483155169600122,1.0301210706234199e-05,,
BAP106,2,1,28,,,0.0066917246906635,8.559730167704511e-06,,
BAP106,2,1,29,,,2.057716176761672e-34,6.263989505956974e-34,,
BAP106,2,1,30,,,0.25155430211528046,0.0005209732459635377,,
BAP106,3,5,1,,,0.055626480094731014,0.0008006452076411235,,
BAP106,3,5,2,,,0.016879611151920722,2.008668705977841e-05,,
BAP106,3,5,3,0.0,1.3334755826455414e-34,7.865707503453396e-35,1.1057797076326799e-34,7.865707503453396e-35,-2.2769587501286149e-35
BAP106,3,5,4,,,0.0069216445767650335,6.400487119421088e-06,,
BAP106,3,5,5,,,0.021179102659707183,2.3928685339765873e-05,,
BAP106,3,5,6,,,0.010278626599911338,1.378771941631062e-05,,
BAP106,3,5,7,,,1.1122411323882474e-05,2.4645909891446864e-05,,
BAP106,3,5,8,,,0.00026996385809304157,9.239819219399454e-06,,
BAP106,3,5,9,0.0,5.64647517743581e-07,0.004243136435530547,9.07521239466082e-06,0.004243136435530547,8.510564876917238e-06
BAP106,3,5,10,,,0.0004999658661869455,3.1824712966702235e-07,,
BAP106,3,5,11,0.0,1.6760180390722375e-34,5.410411992252087e-34,6.987821356440166e-35,5.410411992252087e-34,-9.77235903428221e-35
BAP106,3,5,12,0.0,0.0,0.000664635577038909,1.4985425148899982e-05,0.000664635577038909,1.4985425148899982e-05
BAP106,3,5,13,,,3.8879312496176944e-05,3.213568416157583e-05,,
BAP106,3,5,14,,,0.0012587982896871779,1.5057968340667103e-05,,
BAP106,3,5,15,,,0.000472204780996917,2.2461111611479293e-05,,
BAP106,3,5,16,0.0,0.0,0.008855954690449686,1.1798142416352277e-05,0.008855954690449686,1.1798142416352277e-05
BAP106,3,5,17,,,0.01697748470799325,5.531231807849938e-05,,
BAP106,3,5,18,,,0.00012683528243987558,7.031667520036056e-05,,
BAP106,3,5,19,,,0.0009518197706168868,2.4803673122231862e-05,,
BAP106,3,5,20,,,0.002192500948858332,1.9637888269172354e-05,,
BAP106,3,5,21,,,0.0005423692629577524,3.3855342280969007e-06,,
BAP106,3,5,22,,,0.0019378915647679197,4.281838472481802e-07,,
BAP106,3,5,23,,,0.005028608932319165,1.0335494381859666e-05,,
BAP106,3,5,24,,,0.0004305405607082289,1.7545419100892837e-05,,
BAP106,3,5,25,,,0.0006855937091527577,1.2580446348689514e-08,,
BAP106,3,5,26,,,5.15049874438868e-05,6.369458678301066e-08,,
BAP106,3,5,27,,,0.005370805997335345,6.910523198813914e-05,,
BAP106,3,5,28,0.0,0.0,0.0015491258016798425,1.6181908399692768e-05,0.0015491258016798425,1.6181908399692768e-05
BAP106,3,5,29,,,0.007654009872850763,6.202441676913276e-05,,
BAP106,3,5,30,,,0.019185813110125082,2.2573166815081807e-05,,
BAP107,2,1,1,,,0.5826817342118562,0.0004160829068997367,,
BAP107,2,1,3,,,0.008102367355999547,7.192667184320915e-05,,
BAP107,2,1,5,,,0.0006638059510915751,5.4094431881127636e-05,,
BAP107,2,1,6,,,0.009819101759180465,8.316684727811085e-05,,
BAP107,2,1,7,,,0.003392561691622594,4.878322791127585e-05,,
BAP107,2,1,8,,,0.2577215277787265,0.002692532275151242,,
BAP107,2,1,10,,,0.005204142784983069,0.00023500576365122788,,
BAP107,2,1,12,,,0.00469806277151116,8.357731046596301e-05,,
BAP107,2,1,13,0.0,1.2516596531470037e-05,0.001957926409840104,1.715941614222394e-05,0.001957926409840104,4.642819610753904e-06
BAP107,2,1,15,,,0.10723969330544961,0.0009282094955166929,,
BAP107,2,1,16,0.0,1.7365727365359337e-35,0.012737097223198792,1.810636123316893e-07,0.012737097223198792,1.810636123316893e-07
BAP107,2,1,17,,,0.026453878661155644,0.00017830264938944885,,
BAP107,2,1,18,,,0.022097581618445404,1.9914946334905288e-05,,
BAP107,2,1,20,,,0.009223671967809063,5.7594295423284195e-05,,
BAP107,2,1,21,0.0,0.0,0.0013816850539108995,1.2444399835203949e-05,0.0013816850539108995,1.2444399835203949e-05
BAP107,2,1,22,0.0,0.0,0.010950400188212847,0.0006651688300580657,0.010950400188212847,0.0006651688300580657
BAP107,2,1,23,,,0.019887247800474715,0.0008121243587672752,,
BAP107,2,1,24,,,0.0043001858519940974,8.547644240679427e-05,,
BAP107,2,1,25,,,0.0019064559203475421,0.00010976531198426959,,
BAP107,2,1,29,,,0.005658333004740166,8.587145523378267e-05,,
BAP107,2,1,30,0.0,2.0572235773982856e-34,0.002443678241167579,1.902778610478267e-06,0.002443678241167579,1.902778610478267e-06
BAP107,2,2,1,,,0.0051305340259552145,1.6170318320828893e-05,,
BAP107,2,2,2,,,0.0020391623391457074,4.5983556506277675e-05,,
BAP107,2,2,3,,,0.15137870727167907,0.0003169872326046016,,
BAP107,2,2,4,,,0.004695677443629087,6.681082721167368e-05,,
BAP107,2,2,5,,,0.002432083691387763,8.076373557531068e-05,,
BAP107,2,2,6,,,0.009684959599725325,0.0005418390176988486,,
BAP107,2,2,7,,,0.0012532257241055092,4.3631272924139116e-05,,
BAP107,2,2,8,,,0.006916967333499521,0.00023082506971545643,,
BAP107,2,2,9,0.0,4.486548632845838e-06,0.0018919224581325194,3.3612901638058976e-05,0.0018919224581325194,2.912635300521314e-05
BAP107,2,2,10,,,0.07293543876519523,0.00031709011720186433,,
BAP107,2,2,11,0.0,1.1561129563758903e-34,0.0019563920254624338,6.101299172579043e-05,0.0019563920254624338,6.101299172579043e-05
BAP107,2,2,12,0.0,0.0006694232145681708,0.004342551452695087,6.32874039728354e-06,0.004342551452695087,-0.0006630944741708873
BAP107,2,2,13,,,0.004534715360738406,0.0009137811292981577,,
BAP107,2,2,14,,,0.004409523692733891,0.00040061566674180803,,
BAP107,2,2,15,,,0.001654698730191393,3.5647897421617995e-05,,
BAP107,2,2,16,,,0.005053561237599413,7.752118622701298e-05,,
BAP107,2,2,17,,,0.006093107639901913,7.779607969119528e-05,,
BAP107,2,2,18,,,0.00340330143860106,5.055077031659558e-05,,
BAP107,2,2,19,,,0.013953137585214045,0.0010359169321590524,,
BAP107,2,2,20,0.0,0.0,0.0005200597835098193,1.4597765297714165e-05,0.0005200597835098193,1.4597765297714165e-05
BAP107,2,2,21,,,0.012143986469789883,8.265250888776563e-05,,
BAP107,2,2,22,0.0,0.0,0.025011170930086028,0.0005231055092553159,0.025011170930086028,0.0005231055092553159
BAP107,2,2,23,,,0.0075949707925987535,1.0694559897361753e-05,,
BAP107,2,2,24,,,1.7990877941437032e-06,1.8717979544102663e-09,,
BAP107,2,2,25,,,0.023037492083755006,0.0001366777996734877,,
BAP107,2,2,26,,,0.007041237673403769,0.0001403812639123881,,
BAP107,2,2,27,0.0,0.0006923497704717428,0.0007007785317911905,1.3475668021160055e-05,0.0007007785317911905,-0.0006788741024505827
BAP107,2,2,28,,,0.001578674202437591,0.00015777971884228993,,
BAP107,2,2,29,,,0.01955680154686018,0.00018970517783085657,,
BAP107,2,2,30,,,0.0158966743030901,0.0010643624439089397,,
BAP107,2,3,1,,,0.006135188811521977,7.031952462660778e-05,,
BAP107,2,3,2,,,0.0035295441106812536,0.0001575248909161587,,
BAP107,2,3,3,0.0,0.0,0.010827424508316568,0.0005439901022587355,0.010827424508316568,0.0005439901022587355
BAP107,2,3,4,0.0,0.0,0.0007688038214677332,1.9778032643093875e-05,0.0007688038214677332,1.9778032643093875e-05
BAP107,2,3,5,,,0.01400778158197994,0.0001654113337059218,,
BAP107,2,3,6,,,0.004393103645496637,2.2158096718917164e-05,,
BAP107,2,3,8,,,0.0376831703284815,0.0004730949487425239,,
BAP107,2,3,9,,,0.007353581270121862,4.0558173572363344e-05,,
BAP107,2,3,10,,,0.02921320376512326,0.000436286731552933,,
BAP107,2,3,11,,,0.026520501982387368,5.483343194399166e-05,,
BAP107,2,3,12,,,0.014084867212809566,0.0008394725007831262,,
BAP107,2,3,14,,,0.0019554639643577635,0.00010090816781869288,,
BAP107,2,3,15,,,0.03248135505886306,0.00033992952481090355,,
BAP107,2,3,16,,,0.0033983849804880987,0.0001897281213959127,,
BAP107,2,3,18,,,0.0017323789233114003,0.00013996319516604655,,
BAP107,2,3,19,,,0.00669524798448212,2.2514590052065803e-05,,
BAP107,2,3,20,0.0,2.0572235773982856e-34,0.0012230536816038536,2.7484252503161734e-06,0.0012230536816038536,2.7484252503161734e-06
BAP107,2,3,23,,,0.07478471159878683,0.0018964699055874458,,
BAP107,2,3,24,,,0.00042108226034316145,3.291707460218846e-05,,
BAP107,2,3,25,,,0.005317695435566991,0.00016365626704320873,,
BAP107,2,3,26,,,3.906284601610735e-34,5.8920107440813964e-34,,
BAP107,2,3,27,0.0,4.624451825503568e-34,3.906284601610735e-34,5.8920107440813964e-34,3.906284601610735e-34,1.2675589185778285e-34
BAP107,2,3,29,0.0,0.0,0.0022307637781169383,5.3097557547412654e-05,0.0022307637781169383,5.3097557547412654e-05
BAP107,2,3,30,,,9.082373753686481e-35,6.448372786837556e-34,,
BAP107,2,4,1,0.0,0.0,0.06343866459513282,0.0002940742673436685,0.06343866459513282,0.0002940742673436685
BAP107,2,4,2,,,0.005677053283360186,0.0007066707713145645,,
BAP107,2,4,3,,,0.0056679340067565635,9.730219317202055e-05,,
BAP107,2,4,4,,,0.09418507960686626,0.0007586797662865028,,
BAP107,2,4,5,,,0.004132938507437356,0.00013445978038876736,,
BAP107,2,4,6,0.0,0.0,0.0008601730033850847,2.0156855134915005e-05,0.0008601730033850847,2.0156855134915005e-05
BAP107,2,4,7,,,0.37457497958177965,0.009360231358441011,,
BAP107,2,4,8,0.0,0.0,0.06328311057857583,0.0006452008328677449,0.06328311057857583,0.0006452008328677449
BAP107,2,4,9,,,0.0003421608789383058,0.00013448852914440688,,
BAP107,2,4,10,,,0.34888713827757667,0.006204351267868858,,
BAP107,2,4,12,,,0.004404300972088817,0.0001908562357127834,,
BAP107,2,4,14,,,0.0016793359591302437,2.5577365435713515e-05,,
BAP107,2,4,15,,,0.29047966431107625,0.0022265644735872847,,
BAP107,2,4,16,0.0,0.0,0.0014343184060045223,3.1349151533232564e-05,0.0014343184060045223,3.1349151533232564e-05
BAP107,2,4,19,,,0.0067444271708428484,2.446313031468009e-05,,
BAP107,2,4,20,,,0.018271097070058535,7.547715796024166e-05,,
BAP107,2,4,22,,,0.0014964661659414734,2.4273252907909705e-05,,
BAP107,2,4,24,,,0.01517806840012799,0.00024864571701384487,,
BAP107,2,4,25,,,0.07803881321767261,0.0005481009565969305,,
BAP107,2,4,26,0.0,0.0,1.0398748807988777e-33,1.989096509972595e-34,1.0398748807988777e-33,1.989096509972595e-34
BAP107,2,4,28,,,0.6581471000344733,0.007392164412629696,,
BAP107,2,4,29,,,0.014857457543809165,0.00022913275958562528,,
BAP107,2,4,30,,,0.006433651880743898,6.713072971387273e-05,,
BAP107,2,5,1,0.0,0.0,0.13881415420844634,0.0015340922225368849,0.13881415420844634,0.0015340922225368849
BAP107,2,5,2,,,0.030881464891651875,0.00019614203833618905,,
BAP107,2,5,3,,,0.003356055757405129,0.00021323992011113805,,
BAP107,2,5,4,0.0,1.1908754472592583e-07,0.00031744011993531363,9.945894237147198e-06,0.00031744011993531363,9.826806692421272e-06
BAP107,2,5,5,,,0.0017385848975303639,0.00036862521327723087,,
BAP107,2,5,6,0.0,0.0,0.006028354306854141,2.2197155197863347e-05,0.006028354306854141,2.2197155197863347e-05
BAP107,2,5,7,,,0.004425433972368766,0.000132861210162876,,
BAP107,2,5,8,0.0,4.896432593921817e-34,0.0044180221407264745,0.00033329215722006076,0.0044180221407264745,0.00033329215722006076
BAP107,2,5,9,,,2.765697173556563e-05,8.267474544841137e-05,,
BAP107,2,5,10,,,0.002420705591226445,0.0015827507608485133,,
BAP107,2,5,11,,,0.0002021564925206006,0.00016831412645886744,,
BAP107,2,5,12,,,7.565469056114724e-34,2.3393606932333255e-34,,
BAP107,2,5,13,,,0.0019424940201743773,0.0003748854039561339,,
BAP107,2,5,14,,,0.003441613386083206,0.00010102614367262696,,
BAP107,2,5,15,,,0.009349086109744897,9.093186536046909e-05,,
BAP107,2,5,16,,,0.00020083560673595562,8.3964837922595e-06,,
BAP107,2,5,17,,,0.0015775126522586135,7.847355086069861e-05,,
BAP107,2,5,18,,,2.3619240035851383e-05,1.834547804666609e-05,,
BAP107,2,5,19,,,0.004597111453651237,0.00025973441373467154,,
BAP107,2,5,20,0.0,0.0,0.0005806349817273722,1.6078180751741854e-09,0.0005806349817273722,1.6078180751741854e-09
BAP107,2,5,21,,,0.014073254638111037,0.0003643468440089171,,
BAP107,2,5,22,,,0.000455901531344644,4.9348466021674466e-05,,
BAP107,2,5,23,,,0.006200248155992675,0.0001003510069427536,,
BAP107,2,5,24,,,0.010404042943459257,0.00010847635155116635,,
BAP107,2,5,25,,,0.0015765058823394226,3.6474653581640696e-05,,
BAP107,2,5,26,,,4.527569712790146e-34,6.420849178198413e-34,,
BAP107,2,5,27,0.0,0.0,0.0020780150747763283,3.316267214200171e-06,0.0020780150747763283,3.316267214200171e-06
BAP107,2,5,28,,,0.00265155324627205,8.545365472089941e-05,,
BAP107,2,5,30,,,0.0005737751999413181,2.7783360005483257e-05,,
BAP107,3,1,1,,,0.05798777191999906,0.0008057766519884047,,
BAP107,3,1,2,,,0.03378779547326144,0.0006044485356294785,,
BAP107,3,1,4,,,0.01815196712679235,0.00216940768254389,,
BAP107,3,1,5,,,0.008950838987166934,0.00024368428196319225,,
BAP107,3,1,6,,,0.0009927367937976814,2.2284536888230385e-05,,
BAP107,3,1,7,,,0.002960675658037962,5.715263315381799e-05,,
BAP107,3,1,9,,,0.023321147841073035,8.727243846240674e-05,,
BAP107,3,1,10,,,0.0036396361154831377,1.1438231305742456e-05,,
BAP107,3,1,11,,,0.06746917567053584,4.797749497411245e-05,,
BAP107,3,1,12,,,0.0007108689528368986,2.04413161089178e-05,,
BAP107,3,1,13,,,0.0016407189494983708,5.349771154346908e-06,,
BAP107,3,1,14,,,0.01381978917996133,1.9207308002765576e-05,,
BAP107,3,1,16,,,0.002216289874655435,4.50160566048218e-05,,
BAP107,3,1,17,,,1.3944848074627425e-33,1.730910560346841e-34,,
BAP107,3,1,20,,,0.001920456883898264,1.2628063600716304e-05,,
BAP107,3,1,22,,,0.0015400715760951695,1.0037524972045255e-05,,
BAP107,3,1,23,,,0.0008041195969771101,6.079893293980902e-06,,
BAP107,3,1,25,,,0.0019528087550292903,1.2889961530373241e-05,,
BAP107,3,1,29,,,0.0006510331450121502,5.348529815985007e-06,,
BAP107,3,1,30,,,0.0026987507612973457,1.9295905371812407e-05,,
BAP107,3,2,1,,,0.0028056326561049496,1.9702371879121707e-06,,
BAP107,3,2,2,,,0.009619889668351984,8.406716365972946e-06,,
BAP107,3,2,3,,,0.034684558075170666,0.00022935944028620604,,
BAP107,3,2,5,,,0.01956967871738506,2.6409953132022544e-05,,
BAP107,3,2,6,,,0.013700915760329772,0.0003721714365898757,,
BAP107,3,2,7,,,0.00843704279057525,0.0003345602637898976,,
BAP107,3,2,8,,,0.0016943914766455667,1.4356520084178552e-06,,
BAP107,3,2,9,,,0.01300196309459856,4.5764383581599795e-06,,
BAP107,3,2,10,,,0.003195286310558328,3.331857060589287e-06,,
BAP107,3,2,11,,,0.016185427459894926,4.082912754849993e-06,,
BAP107,3,2,12,,,0.01620599038603332,3.1151292494424033e-05,,
BAP107,3,2,13,,,0.0038966768165071223,2.853747366307824e-05,,
BAP107,3,2,14,,,0.10701083450549463,0.0002739159605889143,,
BAP107,3,2,15,,,0.01484842319724613,0.00013117445210006272,,
BAP107,3,2,16,,,0.0025307888354618464,1.753655514952068e-05,,
BAP107,3,2,17,,,0.0007001765074579572,3.006763599739001e-07,,
BAP107,3,2,18,,,0.045659748573849794,0.00013370182028772225,,
BAP107,3,2,19,,,0.043805007338528684,0.00012776686086279963,,
BAP107,3,2,20,,,0.1180199151952148,0.0006699805903385442,,
BAP107,3,2,21,,,0.04630302422817037,0.0005819244738101825,,
BAP107,3,2,22,,,0.06769921658985587,0.00018588134516967745,,
BAP107,3,2,24,,,0.0034950954002270357,1.530664356687409e-06,,
BAP107,3,2,25,,,0.15080961687962735,0.0010151373057345138,,
BAP107,3,2,26,,,0.00017740412634401062,4.477374777638345e-10,,
BAP107,3,2,27,,,0.007221182624051715,7.815970057826366e-06,,
BAP107,3,2,28,,,0.05853073399733577,0.00018927755077930558,,
BAP107,3,2,29,,,0.006821565189351857,1.8782056966105523e-05,,
BAP107,3,2,30,,,0.014686742909484948,0.00015381789273224863,,
BAP107,3,3,1,,,0.04020432550480544,0.0007278109027893591,,
BAP107,3,3,2,,,0.0016843085894235575,1.6125450088151407e-05,,
BAP107,3,3,3,,,0.00805214104768396,7.504978685000299e-06,,
BAP107,3,3,4,,,0.004659493128883165,2.6045272399392e-06,,
BAP107,3,3,5,,,0.0647548247307323,0.00024332278188883544,,
BAP107,3,3,6,,,0.012403603695489023,3.6226389892943792e-06,,
BAP107,3,3,7,,,0.025349817163320836,0.0001550319957530237,,
BAP107,3,3,8,,,0.010144526529443264,1.345699142852676e-05,,
BAP107,3,3,9,,,0.021451575029323905,1.7301947719929165e-05,,
BAP107,3,3,10,,,0.001283353684072519,7.125636857987013e-06,,
BAP107,3,3,11,,,0.014622410244045994,8.241204406124467e-06,,
BAP107,3,3,12,,,0.01492793378508201,1.2196377645174497e-05,,
BAP107,3,3,13,,,0.09622425108518608,0.00024624699947401764,,
BAP107,3,3,14,,,0.0009076576274325748,4.722674057414111e-06,,
BAP107,3,3,15,,,0.381820495925823,0.0012793556659229696,,
BAP107,3,3,16,,,0.011690546392291765,0.0001735355258840712,,
BAP107,3,3,17,,,0.0059251984708141026,3.002737161471587e-05,,
BAP107,3,3,19,,,0.005116044034041393,3.419812723326774e-06,,
BAP107,3,3,21,,,0.001976421474352719,8.70439756653652e-06,,
BAP107,3,3,22,,,0.006610617235139586,1.4937203877410615e-05,,
BAP107,3,3,23,,,0.021344970004280442,0.0005520618602567121,,
BAP107,3,3,24,,,0.08219346040094162,0.0006430798468238722,,
BAP107,3,3,25,,,0.04627168408578541,0.0003280119974551245,,
BAP107,3,3,26,,,0.010412683344472907,0.00011805219814040023,,
BAP107,3,3,27,,,0.006881481667944915,1.6024425850208213e-05,,
BAP107,3,3,28,,,7.4143187942537045e-34,4.002078178846844e-35,,
BAP107,3,3,29,,,0.014022063767043296,0.0001198154801929011,,
BAP107,3,3,30,,,0.022947936381143796,0.0003390695081498911,,
BAP107,3,4,1,,,0.007306783970927019,1.2499995580974923e-05,,
BAP107,3,4,2,,,0.0010566694822317705,5.213646380877882e-07,,
BAP107,3,4,3,,,0.010915698690445128,9.675447844650614e-06,,
BAP107,3,4,4,,,0.010769283562693938,5.8213370917599044e-05,,
BAP107,3,4,5,,,0.006987531880183952,9.189493124295493e-05,,
BAP107,3,4,6,,,0.0016672533276334508,6.90377252013111e-06,,
BAP107,3,4,7,,,0.018963166147285763,4.592190856560577e-05,,
BAP107,3,4,8,,,0.013329959438125628,2.630262621110096e-05,,
BAP107,3,4,10,,,0.04951712239315968,0.0007137484354397579,,
BAP107,3,4,11,,,0.021684314275540677,0.0006943952655400819,,
BAP107,3,4,12,,,0.0021780543787915073,1.5754055681389071e-06,,
BAP107,3,4,13,,,0.031456233379443456,0.00018525615197836903,,
BAP107,3,4,14,,,0.007667633593140076,3.0243499221133384e-05,,
BAP107,3,4,15,,,0.10346764140156825,0.0005101722258823518,,
BAP107,3,4,16,,,0.022251186429255995,1.4436617445272366e-05,,
BAP107,3,4,17,,,0.008529391183747105,2.4310861543591876e-05,,
BAP107,3,4,18,,,0.04475958783140471,0.00014095859720792553,,
BAP107,3,4,19,,,0.009655786248662493,2.068178300533692e-05,,
BAP107,3,4,20,,,0.12699244769128948,0.0011801114750157485,,
BAP107,3,4,21,,,0.0010881384123855417,2.5047103320462946e-05,,
BAP107,3,4,22,,,0.03645193549891239,0.0001826311655026543,,
BAP107,3,4,23,,,0.04338244151682168,0.00041425401559462257,,
BAP107,3,4,24,,,0.04461142866836184,4.439748701771607e-05,,
BAP107,3,4,25,,,0.06656469660492427,0.0012056897154023958,,
BAP107,3,4,26,,,0.07452271215785444,0.0004815728086453692,,
BAP107,3,4,28,,,0.06349603345601602,6.942011760082983e-05,,
BAP107,3,4,29,,,0.05918843668985438,0.00028102186924562096,,
BAP107,3,4,30,,,0.051032630904996226,0.00018735051743983024,,
BAP107,3,5,1,,,0.19382721236033207,0.0012381189351556197,,
BAP107,3,5,2,,,0.00981771643142084,2.8085286603933893e-06,,
BAP107,3,5,3,,,0.008267296558939015,8.148493690645692e-06,,
BAP107,3,5,4,,,0.09414698772773007,0.0001641614783085813,,
BAP107,3,5,5,,,0.026463548404224088,0.0001947994938921032,,
BAP107,3,5,6,,,0.006181967325378158,1.3742217159858941e-05,,
BAP107,3,5,7,,,0.14832902035547146,0.0004235039388680782,,
BAP107,3,5,8,,,0.047323925009058285,0.0002705250399287481,,
BAP107,3,5,9,,,0.006602797004063828,1.4713635199257221e-05,,
BAP107,3,5,10,,,0.008997788484693837,6.552252833301062e-06,,
BAP107,3,5,11,,,0.2782415315835437,0.0001378663926622071,,
BAP107,3,5,12,,,0.046549590209159886,0.00046278262811308294,,
BAP107,3,5,13,,,0.00493194806266803,5.304945025176627e-06,,
BAP107,3,5,14,,,0.010090868091522808,0.0006771405997379345,,
BAP107,3,5,15,,,0.03723159028110286,0.00030545159749253634,,
BAP107,3,5,16,,,0.056746807601229896,0.00019780910596238556,,
BAP107,3,5,17,,,0.10146814035270849,4.05418305570961e-05,,
BAP107,3,5,18,,,0.006472531828805871,1.0420307166569593e-05,,
BAP107,3,5,19,,,0.04466742658491832,0.00036093937417928126,,
BAP107,3,5,20,,,0.03708235145842713,0.0004406425951043586,,
BAP107,3,5,21,,,0.007266711947474314,1.289584178422888e-05,,
BAP107,3,5,22,,,0.08789002140497681,0.0005898291265337358,,
BAP107,3,5,23,,,0.003426753132985362,7.533307882718629e-06,,
BAP107,3,5,24,,,0.006995303135771845,1.8296124900133895e-05,,
BAP107,3,5,25,,,0.004402198683953464,7.428197873683018e-06,,
BAP107,3,5,26,,,0.005370985074437727,4.370528591908065e-06,,
BAP107,3,5,27,,,0.016175707744948004,0.00023840396736487593,,
BAP107,3,5,28,,,0.003015571287397101,5.135801199930023e-06,,
BAP107,3,5,29,,,0.012328154454121781,1.7051689338646376e-05,,
BAP107,3,5,30,,,0.015763377234795376,4.962850988082342e-06,,
